TimeUS,time_s,instance,acc_x_mps2,acc_y_mps2,acc_z_mps2,gyr_x_rads,gyr_y_rads,gyr_z_rads,acc_rate_reported_hz,gyr_rate_reported_hz,roll_deg,pitch_deg,yaw_deg,acc_body_norm_mps2,acc_nav_x_mps2,acc_nav_y_mps2,acc_nav_z_mps2,acc_lin_x_mps2,acc_lin_y_mps2,acc_lin_z_mps2,acc_lin_norm_mps2,vel_est_x_mps,vel_est_y_mps,vel_est_z_mps,vel_est_norm_mps
57774626,7.12,0,9.216958999633789,-0.06470371782779694,-3.354877233505249,0.0008858537767082453,0.0008061799453571439,0.0008627232746221125,999,999,1.5008503198623657,70.113037109375,359.70416259765625,9.808757363903078,-0.019910053057825117,0.023291812179362686,-9.808709502538829,-0.019910053057825117,0.023291812179362686,-19.61535950253883,19.615383435777332,-0.15078391111411402,0.16606933375919386,-139.6637489521315,139.66392908040172
57794626,7.14,0,9.217041969299316,-0.0644947960972786,-3.355611801147461,0.0008093639626167715,0.0008174596005119383,0.0008705580257810652,999,999,1.5007410049438477,70.11290740966797,359.7035217285156,9.809085217417003,-0.0205436303305242,0.023517004160411734,-9.809035513867656,-0.0205436303305242,0.023517004160411734,-19.615685513867653,19.615710368711838,-0.1511884479479975,0.1665374219225916,-140.05605940229555,140.05624001792648
57814626,7.16,0,9.217668533325195,-0.06491534411907196,-3.354956865310669,0.0008245351491495967,0.0007925698882900178,0.0008207786595448852,999,999,1.5004687309265137,70.11272430419922,359.70269775390625,9.80945272480839,-0.019695963602219813,0.02305939466238789,-9.809405848143214,-0.019695963602219813,0.02305939466238789,-19.616055848143212,19.61607928981064,-0.15159084388732494,0.1670031859108196,-140.44837681591565,140.44855791382653
57834626,7.18,0,9.217525482177734,-0.06498181819915771,-3.356384515762329,0.000815984676592052,0.0008298152824863791,0.0008289657416753471,999,999,1.5002703666687012,70.11261749267578,359.70196533203125,9.809807116806194,-0.021069998007126944,0.023026104624151986,-9.809757465025896,-0.021069998007126944,0.023026104624151986,-19.616407465025894,19.616432294895873,-0.1519985035034184,0.167464040903685,-140.84070144904734,140.84088302907557
57854626,7.2,0,9.217509269714355,-0.06451061367988586,-3.3551807403564453,0.0008189876680262387,0.0008685355423949659,0.0008555881213396788,999,999,1.50009024143219,70.11254119873047,359.7012634277344,9.80937697088894,-0.01991681800504752,0.023449333887970172,-9.809328723521658,-0.01991681800504752,0.023449333887970172,-19.615978723521657,19.61600285054408,-0.15240837166354015,0.16792879528880622,-141.23302531093282,141.23320738010105
57874626,7.22,0,9.216615676879883,-0.06435906887054443,-3.355309247970581,0.0008263855124823749,0.0008405001135542989,0.0008389391005039215,999,999,1.4999098777770996,70.1124038696289,359.7005310058594,9.808580262941769,-0.02031336718142729,0.023595957711335325,-9.808530846791697,-0.02031336718142729,0.023595957711335325,-19.615180846791695,19.615205557282604,-0.1528106735154049,0.16839924820479926,-141.62533690663594,141.6255194635729
57894626,7.24,0,9.217161178588867,-0.06404091417789459,-3.354551076889038,0.0007960032671689987,0.0008419121149927378,0.000877661572303623,999,999,1.4997748136520386,70.11231231689453,359.69989013671875,9.808831447131297,-0.019389866109130516,0.023881644327503393,-9.808783209878191,-0.019389866109130516,0.023881644327503393,-19.61543320987819,19.615457331172163,-0.15320770584831048,0.16887402422518766,-142.01764304720265,142.0178260913744
57914626,7.26,0,9.218364715576172,-0.06467361748218536,-3.356910467147827,0.0008340025087818503,0.0007947137928567827,0.0008756558527238667,999,999,1.4997459650039673,70.11212921142578,359.6993408203125,9.81077359796997,-0.021185349273157073,0.02331882073427509,-9.810723011287209,-0.021185349273157073,0.02331882073427509,-19.617373011287206,19.61739830992897,-0.15361345800213336,0.16934602887580544,-142.4099711094143,142.41015464690778
57934626,7.28,0,9.21710205078125,-0.06495388597249985,-3.3558714389801025,0.0008572579827159643,0.00088127376511693,0.0008468923042528331,999,999,1.499577522277832,70.11209106445312,359.6985778808594,9.809233524428972,-0.02063995344705649,0.02299899688494139,-9.809184847643827,-0.02063995344705649,0.02299899688494139,-19.615834847643825,19.61585918922681,-0.1540317110293355,0.16980920705199762,-142.8023031880036,142.80248722180335
57954626,7.3,0,9.216794967651367,-0.06509951502084732,-3.354897975921631,0.0008271264377981424,0.0008976819808594882,0.0008540087146684527,999,999,1.4993988275527954,70.1120376586914,359.6978454589844,9.808612942277954,-0.019824507527193003,0.022813440071550242,-9.808566377777947,-0.019824507527193003,0.022813440071550242,-19.615216377777948,19.61523966234404,-0.15443635563907798,0.17026733142156253,-143.1946137002578,143.19479820970506
57974626,7.32,0,9.2171630859375,-0.0647106021642685,-3.356520414352417,0.0008575187530368567,0.0008543049916625023,0.0008403408573940396,999,999,1.499237298965454,70.1119384765625,359.6971130371094,9.809511308254141,-0.021195404144853658,0.023242716972651137,-9.809460873958198,-0.021195404144853658,0.023242716972651137,-19.6161108739582,19.61613609476826,-0.15484655475579845,0.17072789299200455,-143.5869269727752,143.5871119667571
57994626,7.34,0,9.217004776000977,-0.06424368917942047,-3.356534957885742,0.000877870712429285,0.0008772360160946846,0.0008120276615954936,999,999,1.499003529548645,70.11188507080078,359.6962890625,9.809364465444906,-0.021239651216026,0.02369670114296038,-9.809312848487625,-0.021239651216026,0.02369670114296038,-19.615962848487627,19.615988660520674,-0.15527090530940724,0.17119728717316066,-143.97924770999964,143.97943321427059
58014626,7.36,0,9.216833114624023,-0.06521555781364441,-3.3566126823425293,0.0008812574669718742,0.0008455635397695005,0.0008292513666674495,999,999,1.4988478422164917,70.11178588867188,359.6955261230469,9.809236179798793,-0.021382979467023056,0.022719108390615042,-9.809186563695109,-0.021382979467023056,0.022719108390615042,-19.615836563695108,19.615861375001987,-0.15569713161623774,0.17166144526849642,-144.37156570412148,144.37175171448206
58034626,7.38,0,9.216086387634277,-0.0659404769539833,-3.356920003890991,0.0007885246304795146,0.0008102166466414928,0.0008611527737230062,999,999,1.4986580610275269,70.11165618896484,359.6948547363281,9.808644573199818,-0.021925196311062933,0.021994484205003578,-9.808595408711355,-0.021925196311062933,0.021994484205003578,-19.615245408711353,19.615269993439817,-0.15613021337401858,0.1721085811944526,-144.76387652384554,144.7640630274601
58054626,7.4,0,9.217803001403809,-0.06392500549554825,-3.3572912216186523,0.000811598845757544,0.0008126458269543946,0.0008378623751923442,999,999,1.4984744787216187,70.11154174804688,359.69415283203125,9.81037119204846,-0.021610077263342298,0.024006832664631717,-9.81031801738967,-0.021610077263342298,0.024006832664631717,-19.61696801738967,19.616994609744456,-0.15656556610976263,0.17256859436314897,-145.15619865810655,145.15638567272177
58074626,7.42,0,9.216788291931152,-0.06461869180202484,-3.3557851314544678,0.0008586618350818753,0.0008796472102403641,0.0008128386689350009,999,999,1.4982038736343384,70.11148834228516,359.6932678222656,9.808906964697966,-0.020551164376591213,0.0232528031806207,-9.808857874334162,-0.020551164376591213,0.0232528031806207,-19.615507874334163,19.61553242232488,-0.15698717852616195,0.17304119072160148,-145.54852341702377,145.5487109427762
58094626,7.44,0,9.217647552490234,-0.06460008025169373,-3.3558199405670166,0.0008663836633786559,0.0008390521397814155,0.0008429661393165588,999,999,1.4981415271759033,70.11137390136719,359.692626953125,9.80972614530115,-0.02027120482361422,0.023267395832769197,-9.809677606952794,-0.02027120482361422,0.023267395832769197,-19.616327606952794,19.616351879917737,-0.157395402218164,0.1735063927117354,-145.94084177183666,145.94102978550347
58114626,7.46,0,9.216575622558594,-0.0645749494433403,-3.355252742767334,0.0008663165499456227,0.0008570608915761113,0.0008536272216588259,999,999,1.4980201721191406,70.11131286621094,359.6919250488281,9.808524715689137,-0.020091362507860477,0.023269864113565214,-9.808476535571739,-0.020091362507860477,0.023269864113565214,-19.61512653557174,19.61515062791805,-0.15779902789147873,0.17397176531119873,-146.3331563132619,146.33334481009402
58134626,7.48,0,9.217327117919922,-0.06542117893695831,-3.3558287620544434,0.000863918976392597,0.0009071364183910191,0.0008670155657455325,999,999,1.498001217842102,70.11125946044922,359.6913146972656,9.809433511147692,-0.020393082788913386,0.02243970086509889,-9.809386647065491,-0.020393082788913386,0.02243970086509889,-19.616036647065492,19.616060082417594,-0.15820387234444647,0.1744288609609854,-146.72546794508827,146.72565691656618
58154626,7.5,0,9.216414451599121,-0.06493163108825684,-3.356416940689087,0.0008199036819860339,0.0008515269728377461,0.0008201730670407414,999,999,1.4977068901062012,70.11116027832031,359.6905212402344,9.80877393663987,-0.021224614958386567,0.022931995614855677,-9.80872416675087,-0.021224614958386567,0.022931995614855677,-19.61537416675087,19.615399054374098,-0.15862004932191945,0.17488257792578493,-147.11778205322642,147.11797150755152
58174626,7.52,0,9.216787338256836,-0.06472840160131454,-3.3567190170288086,0.0008061291882768273,0.0008528580656275153,0.000846498180180788,999,999,1.497542142868042,70.11109161376953,359.6898193359375,9.809226328508698,-0.021363660474340573,0.023134414846032875,-9.80917578376334,-0.021363660474340573,0.023134414846032875,-19.61582578376334,19.615851059438995,-0.1590459320762467,0.1753432420303938,-147.51009405273155,147.5102840086302
58194626,7.54,0,9.217157363891602,-0.0648057609796524,-3.3564233779907227,0.000860246829688549,0.0009032019879668951,0.0008991016075015068,999,999,1.4975234270095825,70.11106872558594,359.6892395019531,9.809473357409152,-0.020958096969545537,0.023046275561867807,-9.809423896288411,-0.020958096969545537,0.023046275561867807,-19.616073896288412,19.616098630392678,-0.15946914965068557,0.17580504893447282,-147.90241304953207,147.9026035054803
58214626,7.56,0,9.217543601989746,-0.06580175459384918,-3.373535633087158,0.0008672858821228147,0.00067852099891752,0.0008393213502131402,999,999,1.4973458051681519,70.1106948852539,359.6884460449219,9.815711008031894,-0.036875760856492246,0.02257420844112122,-9.815615781833202,-0.036875760856492246,0.02257420844112122,-19.6222657818332,19.62231341686111,-0.16004748822894593,0.1762612537745027,-148.29479644631328,148.29498756290303
58234626,7.58,0,9.215995788574219,-0.06449395418167114,-3.358212947845459,0.0008958214311860502,0.0009115880820900202,0.0008787019178271294,999,999,1.497331142425537,70.11067199707031,359.6878356933594,9.808992407389283,-0.022957522232837313,0.02340488733323577,-9.80893761890871,-0.022957522232837313,0.02340488733323577,-19.61558761890871,19.61561501640116,-0.16064582105983924,0.17672104473224629,-148.68717498032072,148.68736678358383
58254626,7.6,0,9.216757774353027,-0.065050408244133,-3.355727195739746,0.0008692697156220675,0.0008968074689619243,0.0008625118061900139,999,999,1.497226357460022,70.11064147949219,359.6871643066406,9.80886132224006,-0.020373285898929616,0.022763682563598855,-9.808813750036997,-0.020373285898929616,0.022763682563598855,-19.615463750036994,19.615487538805596,-0.1610791291411569,0.17718273043121463,-149.07948549401016,149.07967780809224
58274626,7.62,0,9.216710090637207,-0.06564553827047348,-3.3563385009765625,0.0008193801040761173,0.0008363544475287199,0.0009490519296377897,999,999,1.4973948001861572,70.11053466796875,359.6867980957031,9.809029634203688,-0.020963385428443004,0.02219794541425761,-9.808982116018813,-0.020963385428443004,0.02219794541425761,-19.615632116018812,19.615655877979147,-0.16149249585443065,0.1776323467109932,-149.47179645267073,149.47198924168183
58294626,7.64,0,9.21601676940918,-0.06497427821159363,-3.3564534187316895,0.0008094959775917232,0.000851739663630724,0.0008912915363907814,999,999,1.4972575902938843,70.11045837402344,359.6861267089844,9.808413036927838,-0.02127386669570086,0.022865897918863093,-9.80836331282055,-0.02127386669570086,0.022865897918863093,-19.61501331282055,19.615038177093087,-0.1619148683756721,0.1780829851443244,-149.86410290695912,149.8642961818519
58314626,7.66,0,9.216386795043945,-0.06613892316818237,-3.357715129852295,0.0008865538402460515,0.0009105842327699065,0.0008254027925431728,999,999,1.497109293937683,70.11044311523438,359.68536376953125,9.80920031430989,-0.022366021705715777,0.02173219115346188,-9.809150741995863,-0.022366021705715777,0.02173219115346188,-19.615800741995862,19.615825531359743,-0.16235126725968627,0.17852896603504767,-150.2564110475073,150.256604817902
58334626,7.68,0,9.217714309692383,-0.06465915590524673,-3.3558411598205566,0.0008713817223906517,0.0008926903828978539,0.0008871552417986095,999,999,1.4971545934677124,70.11041259765625,359.684814453125,9.809796521411434,-0.02010314984921635,0.023152935648826783,-9.809748600062736,-0.02010314984921635,0.023152935648826783,-19.616398600062738,19.616422564565802,-0.16277595897523559,0.17897781730307055,-150.64873304092788,150.64892729757042
58354626,7.7,0,9.218287467956543,-0.06430971622467041,-3.3563575744628906,0.0008727721869945526,0.0008183358586393297,0.0008961515850387514,999,999,1.4971433877944946,70.1102523803711,359.6842041015625,9.810509454107873,-0.02035534038536957,0.023516703051905258,-9.81046015097841,-0.02035534038536957,0.023516703051905258,-19.61711015097841,19.617134807377575,-0.16318054387758146,0.17944451369007788,-151.0410681284383,151.0412628707895
58374626,7.72,0,9.21731185913086,-0.06461423635482788,-3.3553407192230225,0.0008070556214079261,0.0008822954259812832,0.000828084594104439,999,999,1.4969044923782349,70.11023712158203,359.6834411621094,9.809246874765165,-0.019737943122058343,0.023168583353699243,-9.809199655447781,-0.019737943122058343,0.023168583353699243,-19.615849655447782,19.615873268217864,-0.16358147671265574,0.17991136655413392,-151.43339772650256,151.43359295081277
58394626,7.74,0,9.216632843017578,-0.0638422891497612,-3.356431484222412,0.0008825254626572132,0.0008195877890102565,0.0008391990559175611,999,999,1.4967937469482422,70.11011505126953,359.6827087402344,9.808976965471661,-0.0209497743584226,0.023969249589526398,-9.808925307656395,-0.0209497743584226,0.023969249589526398,-19.615575307656393,19.61560113961106,-0.16398835388746055,0.18038274488356618,-151.82571197613362,151.82590769422308
58414626,7.76,0,9.215648651123047,-0.06505457311868668,-3.355910062789917,0.0008469437598250806,0.0008573334198445082,0.0008713880088180304,999,999,1.4967550039291382,70.11006927490234,359.6820983886719,9.807881754383272,-0.020822973763718,0.02274099173021707,-9.807833285645872,-0.020822973763718,0.02274099173021707,-19.61448328564587,19.614507521521475,-0.16440608136868196,0.1808498472967636,-152.21801256206663,152.21820878059344
58434626,7.78,0,9.216949462890625,-0.06426991522312164,-3.3553004264831543,0.0008719111210666597,0.0008497554808855057,0.0008197067072615027,999,999,1.4965640306472778,70.1099624633789,359.6813049316406,9.808890302956835,-0.019765348147381623,0.023492691590220396,-9.80884225583708,-0.019765348147381623,0.023492691590220396,-19.61549225583708,19.615516282125995,-0.16481196458779296,0.18131218412996797,-152.61031231748146,152.6105090179933
58454626,7.8,0,9.21694278717041,-0.06515771895647049,-3.3560047149658203,0.0008586947806179523,0.0008335562888532877,0.0008398608770221472,999,999,1.49642014503479,70.10985565185547,359.68060302734375,9.809130823736886,-0.020437833399916006,0.022619134267605492,-9.809083452948904,-0.020437833399916006,0.022619134267605492,-19.615733452948902,19.61575714132411,-0.16521399640326592,0.18177330238854622,-153.0026245745693,153.0028217514457
58474626,7.82,0,9.217033386230469,-0.06467155367136002,-3.356201648712158,0.0008196759154088795,0.0008338543120771646,0.0009067656355910003,999,999,1.496490478515625,70.10977172851562,359.6801452636719,9.809280114236701,-0.02056285220344556,0.02311526709088814,-9.80923132631177,-0.02056285220344556,0.02311526709088814,-19.61588132631177,19.615905723529824,-0.16562400325929955,0.18223064640213116,-153.39494072236192,153.3951383797279
